Designator,Mid X,Mid Y,Rotation,Layer
BZ1,70.5358,-15.7734,0.0,top
C1,64.9986,-8.3566,0.0,top
C10,77.5564,-15.1185,180.0,top
C11,75.8546,-14.381899,270.0,top
C12,51.6636,-8.3312,0.0,top
C13,50.3174,-10.7442,0.0,top
C14,51.6636,-9.4996,0.0,top
C15,53.975,-8.3312,0.0,top
C16,53.975,-9.4996,0.0,top
C17,56.7182,-12.8524,270.0,top
C2,69.1642,-2.921,270.0,top
C3,63.6524,-10.7696,0.0,top
C4,64.9986,-9.525,0.0,top
C5,67.31,-8.3566,0.0,top
C6,67.31,-9.525,0.0,top
C7,62.8904,-32.258,0.0,top
C8,70.0532,-12.8778,270.0,top
C9,77.5564,-13.8485,180.0,top
D1,63.5,-3.1242,90.0,top
D2,61.341,-11.049,90.0,top
D3,70.3072,-8.9916,180.0,top
D4,77.023,-18.039501,180.0,top
D5,48.006,-11.0236,90.0,top
D6,56.9722,-8.9662,180.0,top
F1,44.577,-10.7188,180.0,top
J1,63.4592,-19.5326,90.0,top
J10,35.2398,-19.9902,90.0,top
J3,40.005,-3.1242,270.0,top
J4,35.2398,-16.7644,90.0,top
J5,40.1946,-48.8004,180.0,top
J6,51.729,-50.3348,270.0,top
J7,71.1962,-48.7934,180.0,top
J8,59.7404,-50.3348,270.0,top
J9,35.2552,-10.7188,90.0,top
L1,70.8152,-10.7696,0.0,top
L2,57.4802,-10.7442,0.0,top
Q1,65.405,-15.7734,0.0,top
R1,63.1444,-8.9408,90.0,top
R10,63.6524,-13.1318,0.0,top
R11,77.5564,-16.4393,180.0,top
R12,49.8094,-8.9154,90.0,top
R13,45.0342,-45.2882,0.0,top
R14,45.0342,-42.9514,0.0,top
R15,50.3174,-11.938,180.0,top
R16,45.0342,-44.1198,180.0,top
R17,45.0342,-41.8084,180.0,top
R18,58.2676,-12.8524,270.0,top
R19,76.2762,-21.336,270.0,bottom
R2,62.8904,-29.8958,0.0,top
R20,50.3174,-13.1064,0.0,top
R21,62.2046,-15.8242,270.0,top
R3,63.6524,-11.9634,180.0,top
R4,62.8904,-26.4922,180.0,top
R5,62.8904,-28.7528,180.0,top
R6,62.8904,-31.0642,180.0,top
R7,62.8904,-25.3746,0.0,top
R8,62.8904,-27.6352,0.0,top
R9,71.6026,-12.8778,270.0,top
SW1,53.213,-3.1242,180.0,top
U1,67.056,-11.938,0.0,top
U2,77.1144,-10.6934,270.0,top
U3,53.721,-11.9126,0.0,top
U4,53.095075,-34.7741,0.0,top
U5,53.1876,-22.794,180.0,top
